191.000000	200.566600
192.980000	199.383698
195.770000	198.409543
198.490000	197.504970
200.450000	196.600398
202.690000	196.113320
204.530000	195.556660
205.920000	195.208748
207.230000	195.069583
208.380000	195.000000
209.370000	195.000000
210.110000	195.208748
210.380000	195.417495
210.810000	195.834990
210.770000	196.391650
210.630000	197.157058
210.170000	198.061630
209.270000	199.035785
208.380000	200.218688
207.110000	201.401590
205.910000	202.862823
204.310000	204.393638
202.500000	205.994036
200.910000	207.803181
198.810000	209.751491
196.600000	211.699801
194.840000	213.787276
192.390000	215.944334
190.030000	218.240557
187.970000	220.675944
185.420000	223.180915
182.710000	225.894632
180.650000	228.538767
178.040000	231.252485
175.730000	234.035785
172.710000	236.819085
169.960000	239.811133
167.450000	242.872763
164.030000	245.934394
161.040000	248.996024
158.470000	252.057654
155.580000	255.188867
153.680000	258.250497
149.900000	261.451292
146.460000	264.582505
143.660000	267.783300
141.460000	270.984095
138.530000	274.115308
136.000000	277.176938
133.430000	280.099404
130.440000	283.161034
128.430000	286.222664
125.910000	289.284294
123.640000	292.276342
121.790000	295.198807
119.760000	297.982107
117.820000	300.695825
115.910000	303.200795
114.050000	305.844930
112.320000	308.349901
110.490000	310.854871
108.850000	313.151093
107.650000	315.308151
106.150000	317.395626
104.940000	319.343936
103.480000	321.222664
102.300000	323.101392
101.450000	324.840954
100.330000	326.441352
99.250000	327.902584
98.420000	329.085487
97.500000	330.268390
96.850000	331.312127
96.040000	332.147117
95.390000	333.051690
94.810000	333.677932
94.310000	334.234592
93.720000	334.652087
93.310000	334.860835
92.920000	335.000000
92.540000	335.000000
92.320000	334.860835
92.080000	334.791252
91.910000	334.443340
91.820000	334.025845
91.710000	333.330020
91.710000	332.564612
91.820000	331.590457
91.960000	330.616302
92.120000	329.433400
92.340000	328.111332
92.610000	326.789264
93.000000	325.258449
93.450000	323.658052
93.890000	321.779324
94.430000	319.900596
95.080000	317.813121
95.590000	315.795229
96.320000	313.568588
97.110000	311.272366
97.820000	308.906561
98.720000	306.332008
99.460000	303.827038
100.420000	301.113320
101.490000	298.399602
102.340000	295.685885
103.520000	292.833002
104.850000	289.840954
105.910000	286.918489
107.350000	283.926441
108.570000	280.864811
110.170000	277.803181
111.850000	274.671968
113.290000	271.471173
115.140000	268.200795
117.160000	265.069583
118.810000	262.007952
120.930000	258.807157
122.740000	255.745527
125.100000	252.614314
127.500000	249.413519
129.540000	246.351889
132.250000	243.290258
134.890000	240.367793
137.110000	237.375746
139.970000	234.522863
142.300000	231.739563
145.390000	228.886680
148.620000	226.242545
150.910000	223.737575
155.030000	221.232604
158.550000	218.797217
161.280000	216.500994
164.580000	214.204771
168.330000	212.047714
171.540000	210.099404
175.110000	208.081511
178.630000	206.341948
181.120000	204.741551
184.560000	203.210736
187.170000	201.888668
190.410000	200.566600
193.320000	199.453280
195.430000	198.409543
198.030000	197.504970
200.570000	196.739563
202.280000	196.113320
204.290000	195.556660
206.070000	195.208748
207.310000	195.069583
208.670000	195.000000
209.470000	195.000000
210.080000	195.208748
210.570000	195.417495
210.660000	195.834990
210.700000	196.391650
210.440000	197.157058
209.850000	198.061630
209.200000	199.035785
208.030000	200.218688
206.950000	201.401590
205.530000	202.862823
203.820000	204.393638
202.410000	205.994036
200.490000	207.803181
198.920000	209.612326
196.740000	211.630219
194.500000	213.648111
192.590000	215.874751
190.250000	218.240557
187.870000	220.675944
186.250000	223.180915
182.800000	225.894632
180.290000	228.538767
178.150000	231.252485
175.430000	234.035785
173.310000	236.819085
169.790000	239.811133
166.820000	242.733598
164.280000	245.934394
161.280000	248.996024
158.440000	252.057654
155.750000	255.188867
152.250000	258.250497
149.090000	261.451292
147.350000	264.582505
144.320000	267.783300
140.960000	270.984095
138.480000	274.115308
135.850000	277.176938
133.780000	280.238569
130.890000	283.161034
128.180000	286.222664
126.190000	289.284294
123.730000	292.276342
121.590000	295.198807
119.830000	297.982107
117.680000	300.695825
116.000000	303.270378
114.160000	305.844930
112.420000	308.349901
110.930000	310.854871
109.270000	313.151093
107.550000	315.308151
106.490000	317.395626
105.020000	319.343936
103.850000	321.361829
102.710000	323.170974
101.430000	324.840954
100.450000	326.441352
99.310000	327.902584
98.300000	329.085487
97.600000	330.268390
96.740000	331.312127
95.970000	332.147117
95.390000	333.051690
94.730000	333.817097
94.200000	334.373757
93.730000	334.652087
93.230000	334.860835
92.970000	335.000000
92.590000	335.000000
92.350000	334.860835
92.200000	334.652087
92.050000	334.443340
91.980000	333.886680
91.940000	333.330020
91.990000	332.564612
92.030000	331.590457
92.080000	330.546720
92.330000	329.433400
92.540000	328.111332
92.920000	326.789264
93.160000	325.258449
93.640000	323.518887
94.170000	321.779324
94.650000	319.831014
95.280000	317.743539
95.940000	315.656064
96.500000	313.499006
97.310000	311.202783
98.110000	308.767396
98.870000	306.262425
99.760000	303.757455
100.530000	301.113320
101.590000	298.399602
102.530000	295.546720
103.010000	292.693837
104.870000	289.771372
106.290000	286.779324
107.430000	283.856859
108.670000	280.795229
109.760000	277.733598
112.140000	274.532803
114.060000	271.401590
115.700000	268.131213
117.670000	265.069583
119.510000	261.868787
121.240000	258.737575
123.540000	255.675944
125.470000	252.475149
127.710000	249.274354
130.170000	246.282306
132.160000	243.220676
134.820000	240.228628
137.740000	237.306163
139.950000	234.453280
142.970000	231.600398
146.380000	228.886680
149.070000	226.103380
152.380000	223.598410
155.190000	221.232604
158.680000	218.727634
162.240000	216.431412
164.980000	214.135189
168.700000	212.047714
172.120000	209.960239
174.830000	208.011928
178.400000	206.272366
181.400000	204.602386
184.140000	203.071571
187.340000	201.749503
190.390000	200.427435
192.980000	199.383698
195.720000	198.409543
197.910000	197.365805
200.380000	196.600398
202.620000	196.113320
204.280000	195.556660
206.050000	195.208748
207.570000	195.069583
208.590000	195.000000
209.660000	195.000000
210.300000	195.208748
210.590000	195.417495
210.690000	195.834990
210.620000	196.530815
210.430000	197.157058
209.820000	198.061630
209.280000	199.105368
208.180000	200.218688
206.850000	201.540755
205.630000	202.932406
204.120000	204.463221
202.240000	206.133201
200.740000	207.872763
198.720000	209.821074
196.590000	211.838966
194.750000	213.926441
192.560000	216.083499
190.550000	218.379722
188.000000	220.815109
185.420000	223.320080
183.370000	225.894632
180.670000	228.677932
177.970000	231.391650
175.680000	234.105368
172.760000	236.958250
169.960000	239.880716
167.580000	242.942346
164.230000	246.003976
160.860000	249.065606
158.100000	252.266402
155.050000	255.328032
152.810000	258.389662
149.760000	261.520875
146.440000	264.721670
143.900000	267.922465
141.060000	271.053678
138.540000	274.254473
135.970000	277.316103
133.300000	280.377734
130.360000	283.300199
128.300000	286.361829
125.840000	289.423459
123.830000	292.345924
121.540000	295.337972
119.210000	298.051690
117.530000	300.765408
115.690000	303.409543
113.580000	306.053678
112.060000	308.558648
110.480000	310.924453
108.690000	313.220676
107.380000	315.447316
105.990000	317.534791
104.970000	319.483101
103.480000	321.431412
102.180000	323.310139
101.410000	324.910537
100.230000	326.580517
99.210000	327.972167
98.340000	329.224652
97.440000	330.268390
96.720000	331.381710
96.040000	332.286282
95.340000	333.121272
94.760000	333.817097
94.290000	334.373757
93.810000	334.652087
93.490000	334.860835
93.110000	335.000000
92.800000	335.000000
92.520000	334.860835
92.280000	334.652087
92.150000	334.373757
92.110000	333.886680
92.010000	333.260437
91.970000	332.495030
92.040000	331.520875
92.150000	330.546720
92.380000	329.294235
92.620000	327.972167
92.950000	326.719682
93.310000	325.188867
93.830000	323.379722
94.260000	321.640159
94.900000	319.691849
95.510000	317.604374
96.080000	315.516899
96.780000	313.359841
97.340000	311.063618
98.170000	308.628231
99.010000	306.123260
99.750000	303.548708
100.690000	300.904573
101.710000	298.190855
102.580000	295.407555
103.750000	292.485089
104.740000	289.562624
106.040000	286.570577
107.520000	283.648111
108.700000	280.586481
110.440000	277.524851
112.180000	274.463221
113.550000	271.192843
115.350000	267.992048
116.550000	264.860835
119.260000	261.660040
121.570000	258.598410
123.310000	255.397614
125.510000	252.266402
127.600000	249.065606
129.920000	246.003976
132.450000	243.081511
133.360000	240.019881
137.880000	237.166998
140.810000	234.244533
143.210000	231.461233
145.930000	228.677932
149.740000	226.033797
152.590000	223.528827
156.020000	221.023857
159.380000	218.588469
161.740000	216.292247
165.570000	213.996024
169.170000	211.838966
172.130000	209.821074
175.450000	208.011928
178.220000	206.272366
181.450000	204.602386
184.960000	203.071571
187.550000	201.679920
190.520000	200.427435
193.460000	199.383698
195.840000	198.270378
198.420000	197.365805
200.880000	196.600398
202.630000	195.974155
204.610000	195.556660
206.270000	195.208748
207.480000	195.069583
208.760000	195.000000
209.510000	195.000000
210.160000	195.208748
210.640000	195.417495
210.760000	195.974155
210.760000	196.530815
210.340000	197.296223
209.850000	198.131213
209.130000	199.105368
208.030000	200.357853
207.110000	201.540755
205.570000	202.932406
203.960000	204.463221
202.580000	206.272366
200.660000	208.011928
198.940000	209.960239
196.840000	211.908549
194.310000	213.996024
192.580000	216.222664
190.110000	218.518887
187.470000	220.884692
185.760000	223.528827
184.060000	226.103380
180.370000	228.747515
177.740000	231.461233
175.110000	234.314115
173.030000	237.166998
170.220000	240.159046
167.070000	243.220676
164.290000	246.282306
160.840000	249.274354
157.740000	252.335984
156.310000	255.536779
152.320000	258.598410
148.790000	261.799205
146.410000	264.930417
143.690000	268.131213
140.730000	271.262425
138.350000	274.463221
135.610000	277.524851
133.340000	280.447316
130.480000	283.508946
127.860000	286.570577
126.220000	289.632207
123.630000	292.624254
121.510000	295.407555
119.600000	298.260437
117.660000	300.904573
116.050000	303.548708
114.020000	306.123260
111.850000	308.628231
110.600000	311.063618
108.830000	313.359841
107.210000	315.516899
106.050000	317.604374
104.630000	319.622266
103.590000	321.570577
102.300000	323.379722
101.240000	325.049702
100.310000	326.580517
99.250000	327.972167
98.200000	329.224652
97.530000	330.407555
96.640000	331.381710
96.030000	332.355865
95.340000	333.121272
94.730000	333.817097
94.250000	334.373757
93.770000	334.652087
93.350000	334.860835
93.100000	335.000000
92.780000	335.000000
92.510000	334.860835
92.320000	334.652087
92.170000	334.373757
92.130000	333.886680
92.080000	333.260437
92.050000	332.495030
92.100000	331.520875
92.260000	330.407555
92.440000	329.224652
92.680000	327.972167
93.030000	326.580517
93.290000	325.049702
93.770000	323.310139
94.230000	321.431412
94.710000	319.622266
95.360000	317.534791
96.040000	315.447316
96.600000	313.220676
97.380000	310.924453
98.090000	308.558648
98.900000	305.914513
99.860000	303.409543
100.610000	300.695825
101.640000	297.982107
102.660000	295.198807
103.370000	292.276342
103.820000	289.423459
105.940000	286.500994
107.450000	283.439364
108.820000	280.377734
109.710000	277.316103
111.930000	274.115308
113.520000	270.984095
114.080000	267.783300
117.790000	264.582505
119.280000	261.451292
121.340000	258.389662
123.420000	255.188867
125.170000	252.057654
128.330000	248.856859
130.910000	245.795229
133.130000	242.733598
135.320000	239.811133
137.740000	236.958250
140.750000	234.035785
143.880000	231.252485
146.430000	228.399602
149.370000	225.825050
151.460000	223.320080
155.380000	220.884692
159.160000	218.518887
162.500000	216.083499
165.030000	213.926441
168.950000	211.699801
172.560000	209.751491
175.420000	207.803181
179.140000	205.994036
182.140000	204.393638
184.700000	202.932406
187.930000	201.540755
190.630000	200.357853
193.350000	199.244533
196.140000	198.270378
198.140000	197.365805
200.700000	196.530815
203.080000	195.974155
204.550000	195.556660
206.310000	195.208748
207.610000	195.069583
208.730000	195.000000
209.660000	195.000000
210.310000	195.208748
210.620000	195.556660
210.720000	195.974155
210.670000	196.530815
210.410000	197.296223
209.900000	198.131213
209.070000	199.244533
207.980000	200.357853
206.640000	201.679920
205.390000	203.071571
203.830000	204.741551
202.020000	206.341948
200.520000	208.081511
198.370000	210.099404
196.240000	212.047714
194.350000	214.135189
192.180000	216.292247
190.020000	218.727634
187.610000	221.093439
184.950000	223.737575
182.800000	226.381710
180.150000	228.956262
177.400000	231.739563
175.190000	234.522863
172.020000	237.375746
168.930000	240.367793
166.600000	243.429423
163.540000	246.491054
160.170000	249.552684
157.680000	252.683897
154.510000	255.884692
152.150000	258.946322
149.440000	262.077535
147.300000	265.278330
143.480000	268.409543
140.590000	271.610338
137.750000	274.741551
135.730000	277.803181
132.880000	280.795229
130.200000	283.856859
127.860000	286.918489
125.180000	289.840954
123.440000	292.902584
121.330000	295.755467
119.160000	298.469185
117.290000	301.252485
115.410000	303.827038
113.270000	306.332008
111.970000	308.906561
110.120000	311.272366
108.750000	313.568588
107.030000	315.795229
105.580000	317.743539
104.460000	319.831014
103.200000	321.640159
101.910000	323.518887
100.950000	325.258449
99.910000	326.789264
99.010000	328.111332
98.150000	329.294235
97.170000	330.407555
96.570000	331.520875
95.770000	332.355865
95.170000	333.260437
94.650000	333.886680
94.130000	334.373757
93.640000	334.652087
93.310000	334.860835
92.990000	335.000000
92.770000	335.000000
92.540000	334.860835
92.310000	334.652087
92.230000	334.373757
92.180000	333.817097
92.190000	333.121272
92.190000	332.355865
92.280000	331.381710
92.380000	330.268390
92.590000	329.085487
92.970000	327.902584
93.190000	326.441352
93.550000	324.910537
94.070000	323.170974
94.470000	321.361829
95.060000	319.343936
95.710000	317.326044
96.220000	315.238569
96.920000	313.011928
97.580000	310.715706
98.380000	308.349901
99.240000	305.705765
99.990000	303.200795
100.980000	300.487078
102.020000	297.703777
102.870000	294.920477
104.030000	292.067594
104.910000	289.075547
105.600000	286.013917
107.990000	283.161034
109.250000	280.099404
110.790000	276.968191
112.230000	273.767396
113.980000	270.636183
116.040000	267.435388
117.820000	264.304175
119.930000	261.242545
121.560000	258.041750
122.900000	254.910537
126.060000	251.848907
128.700000	248.648111
130.610000	245.516899
132.950000	242.524851
134.900000	239.602386
138.130000	236.610338
141.220000	233.757455
143.860000	230.974155
146.960000	228.190855
150.150000	225.616302
153.030000	223.111332
156.630000	220.536779
160.210000	218.170974
162.830000	215.874751
165.400000	213.648111
169.770000	211.491054
172.730000	209.542744
176.060000	207.664016
178.600000	205.924453
182.280000	204.254473
185.380000	202.723658
187.930000	201.401590
191.300000	200.218688
193.970000	199.105368
196.140000	198.131213
198.750000	197.296223
201.330000	196.530815
202.910000	195.974155
204.940000	195.556660
206.690000	195.208748
207.850000	195.000000
209.010000	195.000000
209.890000	195.000000
210.500000	195.208748
210.780000	195.556660
210.980000	196.113320
210.680000	196.600398
210.400000	197.365805
209.900000	198.270378
208.960000	199.383698
207.970000	200.566600
206.750000	201.749503
205.300000	203.280318
204.050000	204.811133
202.130000	206.481113
200.240000	208.290258
198.580000	210.168986
196.400000	212.256461
194.080000	214.343936
192.200000	216.500994
189.670000	218.936382
187.240000	221.302187
185.120000	223.946322
182.390000	226.590457
179.830000	229.304175
177.650000	232.017893
176.230000	234.870775
172.750000	237.723658
169.280000	240.646123
166.080000	243.638171
163.810000	246.699801
161.030000	249.831014
157.150000	252.892644
154.680000	256.093439
151.580000	259.155070
148.590000	262.286282
145.990000	265.487078
142.850000	268.687873
140.130000	271.958250
137.890000	275.019881
134.850000	278.081511
132.780000	281.143141
130.880000	284.065606
127.440000	287.127237
125.470000	290.188867
123.380000	293.111332
121.240000	295.964215
119.460000	298.817097
117.450000	301.461233
115.640000	304.035785
113.320000	306.610338
111.530000	309.115308
110.280000	311.481113
108.590000	313.777336
107.120000	315.864811
105.780000	317.952286
104.280000	319.900596
102.900000	321.918489
101.950000	323.727634
100.830000	325.397614
99.920000	326.928429
98.980000	328.250497
97.970000	329.502982
97.190000	330.616302
96.430000	331.590457
95.690000	332.495030
95.190000	333.260437
94.640000	333.886680
94.190000	334.373757
93.780000	334.652087
93.260000	334.860835
92.960000	335.000000
92.670000	335.000000
92.400000	334.860835
92.230000	334.652087
92.100000	334.234592
92.020000	333.817097
91.990000	333.121272
92.050000	332.286282
92.120000	331.312127
92.290000	330.198807
92.540000	329.015905
92.800000	327.693837
93.160000	326.371769
93.530000	324.701789
94.000000	323.101392
94.480000	321.153082
94.980000	319.135189
95.560000	317.047714
96.260000	315.029821
96.880000	312.803181
97.600000	310.506958
98.430000	308.001988
99.130000	305.497018
100.070000	302.852883
101.040000	300.208748
101.920000	297.425447
103.030000	294.642147
104.000000	291.719682
105.290000	288.797217
106.610000	285.944334
107.750000	282.882704
109.220000	279.821074
110.740000	276.759443
111.660000	273.558648
114.070000	270.427435
115.610000	267.157058
117.610000	264.095427
119.460000	260.894632
121.160000	257.693837
123.960000	254.632207
126.340000	251.500994
128.470000	248.300199
130.980000	245.238569
133.030000	242.176938
135.870000	239.254473
138.660000	236.401590
138.960000	233.479125
143.950000	230.695825
147.280000	227.982107
149.840000	225.337972
153.040000	222.763419
156.080000	220.328032
159.670000	217.962227
163.280000	215.666004
167.120000	213.439364
169.560000	211.282306
173.100000	209.333996
176.010000	207.455268
179.460000	205.785288
182.910000	204.184891
185.390000	202.654076
188.660000	201.332008
191.510000	200.149105
193.820000	199.035785
196.720000	198.061630
199.170000	197.157058
201.040000	196.530815
203.220000	195.834990
204.960000	195.556660
206.630000	195.208748
208.110000	195.000000
209.080000	195.000000
209.860000	195.069583
210.660000	195.208748
210.880000	195.626243
210.940000	196.113320
210.710000	196.739563
210.360000	197.504970
209.800000	198.409543
208.890000	199.453280
208.060000	200.636183
206.610000	201.958250
205.410000	203.419483
203.760000	205.019881
201.940000	206.689861
200.420000	208.568588
198.350000	210.377734
196.070000	212.465209
194.050000	214.552684
191.690000	216.709742
189.090000	219.145129
187.000000	221.650099
184.300000	224.155070
181.600000	226.868787
179.420000	229.512922
176.620000	232.226640
174.520000	235.079523
171.700000	237.932406
168.780000	240.924453
166.280000	243.986083
163.230000	247.047714
159.900000	250.178926
157.540000	253.240557
155.020000	256.441352
151.620000	259.502982
149.000000	262.634195
145.450000	265.834990
142.570000	268.966203
140.380000	272.236581
137.780000	275.298211
134.570000	278.359841
132.150000	281.421471
129.580000	284.413519
127.410000	287.475149
125.230000	290.536779
122.520000	293.459245
120.890000	296.312127
118.660000	299.025845
116.670000	301.739563
115.270000	304.314115
113.310000	306.888668
111.790000	309.393638
110.100000	311.829026
108.380000	313.986083
107.340000	316.212724
105.640000	318.161034
104.290000	320.109344
103.100000	322.127237
101.890000	323.866799
101.030000	325.467197
99.870000	326.998012
98.960000	328.459245
98.210000	329.642147
97.310000	330.755467
96.390000	331.729622
95.810000	332.564612
95.130000	333.330020
94.640000	334.025845
94.160000	334.443340
93.660000	334.791252
93.290000	335.000000
92.980000	335.000000
92.680000	335.000000
92.500000	334.791252
92.350000	334.582505
92.260000	334.234592
92.190000	333.677932
92.170000	333.051690
92.220000	332.147117
92.220000	331.172962
92.360000	330.059642
92.530000	328.876740
92.800000	327.554672
93.120000	326.163022
93.390000	324.493042
93.870000	322.892644
94.280000	320.874751
94.910000	318.926441
95.500000	316.838966
96.090000	314.751491
96.880000	312.594433
97.640000	310.159046
98.340000	307.793241
99.270000	305.149105
99.980000	302.644135
100.980000	299.930417
102.060000	297.216700
103.000000	294.363817
104.200000	291.371769
105.530000	288.449304
106.550000	285.457256
108.000000	282.534791
109.260000	279.473161
110.840000	276.272366
112.460000	273.141153
113.560000	269.940358
115.760000	266.809145
118.140000	263.608350
119.830000	260.477137
121.950000	257.415507
123.880000	254.214712
126.030000	251.083499
128.720000	248.021869
130.890000	244.960239
133.400000	241.898608
135.880000	238.906561
138.170000	235.984095
141.340000	233.131213
144.640000	230.417495
146.820000	227.634195
150.540000	225.059642
154.020000	222.554672
156.940000	220.119284
160.250000	217.753479
163.240000	215.457256
166.930000	213.161034
170.450000	211.073559
173.370000	209.055666
176.480000	207.246521
180.000000	205.576541
182.620000	203.976143
185.940000	202.514911
188.930000	201.123260
191.270000	200.009940
194.240000	198.896620
196.470000	197.922465
199.110000	197.087475
201.490000	196.391650
203.300000	195.765408
205.190000	195.417495
206.920000	195.069583
208.010000	195.000000
209.090000	195.000000
210.050000	195.069583
210.480000	195.347913
210.630000	195.626243
210.620000	196.182903
210.580000	196.878728
210.010000	197.644135
209.520000	198.618290
208.730000	199.592445
207.480000	200.775348
206.390000	202.166998
204.960000	203.628231
203.220000	205.228628
201.850000	206.898608
199.840000	208.777336
197.720000	210.725646
195.900000	212.673956
193.690000	214.900596
191.260000	217.057654
189.210000	219.493042
186.670000	221.998012
184.530000	224.572565
181.680000	227.216700
179.020000	229.930417
176.740000	232.713718
173.970000	235.427435
171.110000	238.349901
168.990000	241.341948
165.940000	244.403579
162.290000	247.534791
159.740000	250.596421
156.650000	253.658052
153.570000	256.858847
151.280000	259.920477
148.210000	263.051690
145.810000	266.252485
142.570000	269.522863
139.680000	272.723658
137.810000	275.785288
135.730000	278.846918
131.990000	281.769384
129.630000	284.831014
127.090000	287.892644
125.050000	290.815109
123.030000	293.876740
120.430000	296.729622
118.910000	299.443340
116.490000	302.087475
114.670000	304.731610
112.910000	307.236581
111.170000	309.741551
109.690000	312.176938
108.170000	314.333996
106.880000	316.421471
105.830000	318.508946
104.250000	320.457256
102.920000	322.335984
101.970000	324.075547
100.820000	325.675944
99.620000	327.206759
98.880000	328.528827
97.900000	329.781312
97.170000	330.825050
96.400000	331.799205
95.740000	332.703777
95.310000	333.469185
94.670000	334.095427
94.140000	334.582505
93.720000	334.791252
93.360000	335.000000
93.040000	335.000000
92.760000	335.000000
92.520000	334.791252
92.380000	334.582505
92.290000	334.095427
92.180000	333.677932
92.240000	332.912525
92.230000	332.077535
92.290000	330.964215
92.490000	329.850895
92.720000	328.667992
92.990000	327.345924
93.350000	325.954274
93.770000	324.284294
94.190000	322.544732
94.720000	320.666004
95.170000	318.717694
95.830000	316.630219
96.500000	314.473161
97.080000	312.176938
97.870000	309.880716
98.690000	307.375746
99.410000	304.801193
100.410000	302.226640
101.220000	299.443340
102.290000	296.729622
103.500000	293.876740
104.500000	290.954274
105.810000	288.031809
107.220000	285.039761
108.420000	282.117296
109.950000	279.055666
111.200000	275.854871
112.770000	272.723658
114.000000	269.522863
116.020000	266.252485
117.910000	263.190855
120.100000	259.990060
122.030000	256.858847
124.080000	253.797217
126.800000	250.596421
128.500000	247.465209
131.170000	244.403579
132.090000	241.411531
136.830000	238.489066
139.850000	235.566600
141.870000	232.713718
144.980000	229.930417
147.880000	227.216700
151.250000	224.711730
154.620000	222.206759
158.190000	219.701789
160.440000	217.266402
164.070000	214.970179
167.060000	212.813121
170.640000	210.725646
174.150000	208.846918
176.670000	207.037773
179.940000	205.228628
183.490000	203.697813
186.250000	202.306163
189.320000	200.984095
192.370000	199.801193
194.550000	198.827038
197.390000	197.852883
199.470000	196.948310
201.780000	196.322068
203.860000	195.765408
205.470000	195.347913
206.990000	195.069583
208.240000	195.000000
209.280000	195.000000
209.970000	195.069583
210.580000	195.347913
210.840000	195.765408
210.900000	196.182903
210.560000	196.948310
210.110000	197.713718
209.450000	198.687873
208.740000	199.801193
207.480000	200.984095
206.110000	202.445328
204.870000	203.836978
203.060000	205.506958
201.250000	207.246521
199.610000	209.055666
197.580000	210.934394
195.310000	213.021869
193.270000	215.178926
190.970000	217.405567
189.000000	219.771372
186.420000	222.345924
184.020000	224.920477
181.710000	227.634195
178.920000	230.278330
176.030000	233.131213
173.680000	235.844930
170.930000	238.836978
168.070000	241.898608
166.650000	244.960239
162.450000	248.021869
159.070000	251.083499
156.300000	254.214712
153.430000	257.276342
151.180000	260.477137
147.800000	263.608350
144.620000	266.809145
142.160000	269.940358
139.290000	273.141153
136.550000	276.202783
134.030000	279.264414
131.360000	282.186879
128.670000	285.248509
126.460000	288.310139
124.000000	291.302187
122.110000	294.363817
120.210000	297.077535
118.040000	299.791252
116.390000	302.504970
114.290000	305.079523
112.560000	307.584493
111.060000	310.089463
109.440000	312.455268
108.150000	314.681909
106.410000	316.769384
105.020000	318.856859
103.920000	320.666004
102.730000	322.683897
101.530000	324.423459
100.520000	326.023857
99.460000	327.485089
98.540000	328.737575
97.720000	329.990060
96.840000	330.964215
96.210000	331.938370
95.480000	332.842942
94.840000	333.608350
94.330000	334.095427
93.830000	334.582505
93.390000	334.791252
93.100000	334.860835
92.700000	335.000000
92.490000	334.860835
92.270000	334.791252
92.150000	334.443340
92.110000	334.095427
92.040000	333.608350
92.070000	332.842942
92.130000	331.938370
92.290000	330.825050
92.450000	329.781312
92.760000	328.528827
93.070000	327.137177
93.360000	325.675944
93.750000	324.075547
94.290000	322.335984
94.740000	320.387674
95.350000	318.369781
95.810000	316.282306
96.530000	314.125249
97.250000	311.829026
97.960000	309.532803
98.760000	307.027833
99.690000	304.383698
100.480000	301.739563
101.570000	299.025845
102.380000	296.312127
103.600000	293.459245
104.820000	290.536779
105.850000	287.544732
107.270000	284.622266
108.720000	281.630219
110.000000	278.568588
111.700000	275.437376
113.470000	272.236581
114.960000	268.966203
116.900000	265.834990
118.500000	262.773360
120.520000	259.572565
121.910000	256.441352
124.650000	253.379722
127.140000	250.178926
129.580000	247.047714
131.550000	243.986083
133.790000	240.994036
136.520000	238.071571
139.550000	235.218688
142.860000	232.365805
145.310000	229.652087
148.290000	226.868787
151.600000	224.294235
154.430000	221.789264
158.040000	219.353877
161.420000	216.988072
164.290000	214.691849
167.660000	212.465209
171.440000	210.516899
174.250000	208.568588
177.780000	206.759443
180.300000	205.019881
183.670000	203.489066
186.890000	202.097416
189.370000	200.775348
192.530000	199.662028
195.340000	198.618290
197.430000	197.713718
200.070000	196.878728
202.390000	196.182903
203.920000	195.626243
205.740000	195.347913
207.330000	195.069583
208.350000	195.000000
209.380000	195.000000
209.990000	195.069583
210.550000	195.417495
210.650000	195.765408
210.660000	196.322068
210.390000	196.948310
209.910000	197.852883
209.390000	198.827038
208.400000	199.870775
207.120000	201.192843
206.030000	202.514911
204.620000	204.045726
202.760000	205.715706
201.210000	207.455268
199.300000	209.333996
197.430000	211.282306
195.190000	213.369781
192.740000	215.457256
190.800000	217.753479
188.220000	220.119284
185.790000	222.624254
183.700000	225.268390
180.860000	227.982107
178.320000	230.695825
176.070000	233.479125
173.940000	236.332008
170.360000	239.254473
167.940000	242.176938
164.640000	245.238569
162.150000	248.439364
159.680000	251.500994
156.390000	254.632207
153.390000	257.693837
150.000000	260.755467
146.990000	263.956262
144.900000	267.226640
141.810000	270.427435
138.660000	273.558648
136.220000	276.620278
133.500000	279.612326
130.840000	282.673956
128.930000	285.735586
126.430000	288.797217
124.520000	291.719682
122.220000	294.642147
120.060000	297.495030
118.370000	300.208748
116.530000	302.852883
114.420000	305.357853
112.840000	308.001988
111.130000	310.437376
109.740000	312.733598
108.180000	315.029821
106.420000	317.047714
105.350000	319.065606
104.050000	321.013917
102.930000	322.892644
101.900000	324.632207
100.670000	326.163022
99.690000	327.693837
98.790000	329.015905
97.940000	330.059642
97.240000	331.172962
96.360000	332.077535
95.550000	332.912525
95.010000	333.608350
94.360000	334.234592
93.840000	334.582505
93.440000	334.860835
92.990000	335.000000
92.670000	335.000000
92.350000	334.860835
92.230000	334.791252
92.090000	334.443340
92.070000	334.025845
92.090000	333.469185
92.150000	332.703777
92.210000	331.729622
92.390000	330.755467
92.570000	329.502982
92.860000	328.320080
93.120000	326.998012
93.450000	325.467197
93.860000	323.866799
94.230000	321.988072
94.770000	320.109344
95.310000	318.091451
95.820000	316.003976
96.520000	313.777336
97.110000	311.481113
97.860000	309.184891
98.730000	306.679920
99.500000	304.035785
100.470000	301.461233
101.510000	298.677932
102.480000	295.964215
103.600000	293.041750
104.630000	290.188867
105.970000	287.266402
107.390000	284.274354
108.570000	281.212724
110.140000	278.151093
111.770000	275.019881
113.210000	271.819085
115.120000	268.548708
116.700000	265.347913
118.780000	262.286282
120.910000	259.155070
122.750000	256.093439
125.040000	252.892644
127.400000	249.761431
129.350000	246.699801
131.970000	243.638171
134.470000	240.576541
136.670000	237.584493
139.460000	234.801193
142.060000	231.948310
145.520000	229.165010
148.770000	226.590457
151.410000	223.946322
154.690000	221.441352
158.440000	219.005964
